code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
LALLB204,0.0,{},664,['LEYH Valérie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LALLB205,0.0,{},665,['LEYH Valérie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LALLB206,0.0,{},666,['Darquennes Jeroen'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LALLB301,0.0,{},667,['Darquennes Jeroen'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
LALLB303,0.0,{},668,['LEYH Valérie'],0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LALLB304,0.0,{},669,['Darquennes Jeroen'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LALLB305,0.0,{},670,['Darquennes Jeroen'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LALLB306,0.0,{},671,['LEYH Valérie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LANGB002,0.0,{},672,['Vanparys Johan'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB003,0.0,{},673,['Delabastita Dirk'],0.0,{},0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
LANGB004,0.0,{},674,['Delabastita Dirk'],0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LANGB005,0.0,{},675,['Delabastita Dirk'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB101,0.0,{},676,['Vandelanotte Lieven'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB102,0.0,{},677,['Vandelanotte Lieven'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LANGB104,0.0,{},678,['Delabastita Dirk'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB201,0.0,{},679,['Vandelanotte Lieven'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB207,0.0,{},680,['Vandelanotte Lieven'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB301,0.0,{},681,['Vandelanotte Lieven'],0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LANGB304,0.0,{},682,"['Delabastita Dirk', 'Vandelanotte Lieven']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LANGB305,0.0,{},683,['Vandelanotte Lieven'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LANGB306,0.0,{},684,['Delabastita Dirk'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LANGB307,0.0,{},685,['Delabastita Dirk'],0.0,{},0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
LARTB009,0.0,{},686,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB011,0.0,{},687,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LARTB012,0.0,{},688,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB022,0.0,{},689,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB023,0.0,{},690,['Preys René'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB024,0.0,{},691,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LARTB025,0.0,{},692,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB026,0.0,{},693,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB027,0.0,{},694,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB028,0.0,{},695,['Bawin Julie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB030,0.0,{},696,[],0.0,{},0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
LARTB032,0.0,{},697,['Preys René'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB035,0.0,{},698,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB038,0.0,{},699,['Richard Julian'],0.0,{},0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
LARTB040,0.0,{},700,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
LARTB043,0.0,{},701,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
LARTB047,0.0,{},702,['Maheu François'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB048,0.0,{},703,['Preys René'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB101,0.0,{},704,"['Lefftz Michel', 'Richard Julian']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LARTB109,0.0,{},705,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB110,0.0,{},706,['Preys René'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB111,0.0,{},707,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LARTB202,0.0,{},708,"['Lefftz Michel', 'PIAVAUX Mathieu']",0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
LARTB203,0.0,{},709,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LARTB205,0.0,{},710,"['Lefftz Michel', 'PIAVAUX Mathieu']",0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
LARTB206,0.0,{},711,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
LARTB210,0.0,{},712,"['Lefftz Michel', 'Dekoninck Ralph (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
LARTB211,0.0,{},713,"['PIAVAUX Mathieu', 'Richard Julian']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB213,0.0,{},714,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LARTB214,0.0,{},715,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LARTB301,0.0,{},716,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
LARTB302,0.0,{},717,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0
LARTB303,0.0,{},718,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
LARTB304,0.0,{},719,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB306,0.0,{},720,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LARTB307,0.0,{},721,['Preys René'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LARTB308,0.0,{},722,['Richard Julian'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
LARTB310,0.0,{},723,"['Lefftz Michel', 'PIAVAUX Mathieu']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LARTB312,0.0,{},724,['Bawin Julie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB313,0.0,{},725,"['Lefftz Michel', 'Richard Julian']",0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
LARTB314,0.0,{},726,['Burnez Laurence'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LARTB315,0.0,{},727,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LARTB316,0.0,{},728,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
LARTM306,0.0,{},729,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
LARTM307,0.0,{},730,['PIAVAUX Mathieu'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
LARTM308,0.0,{},731,['Lefftz Michel'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
LATMM113,0.0,{},732,"['Coton Maxime', 'Jacques Jerry', 'ROCHET Bénédicte']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LATMM123,0.0,{},733,['MASSET JULIE'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LATMM151,0.0,{},734,['Jacques Jerry'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LATMM172,0.0,{},735,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LATMM181,0.0,{},736,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LBIR1230,0.0,{},737,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBIR1328,2.2356450160863046,"{""ecologie finalite specialisee26"": 1, ""ecologie finalite specialisee16"": 1, ""ecologie finalite didactique26"": 1, ""ecologie finalite didactique16"": 1, ""ecologie finalite approfondie26"": 1, ""ecologie finalite approfondie16"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",738,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBIR1334,1.4286718410155168,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",739,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
LBIR1336,2.1544834032608042,"{""ecologie finalite specialisee25"": 1, ""ecologie finalite specialisee15"": 1, ""ecologie finalite didactique25"": 1, ""ecologie finalite didactique15"": 1, ""ecologie finalite approfondie25"": 1, ""ecologie finalite approfondie15"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",740,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBIR1336B,0.0,{},741,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBIR1351,0.0,{},742,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBIR1362,2.052020314329551,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",743,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBIRA2104,0.0,{},744,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBIRE2101,0.0,{},745,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBIRE2204,0.0,{},746,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBIRE2211,0.0,{},747,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBOE2113,1.6739257879716394,"{""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",748,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2120,2.0755303670125826,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",749,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2121,1.979889816358356,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",750,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2122,1.979889816358356,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",751,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2140,2.06690381258196,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",752,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2141,1.979889816358356,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",753,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2143,1.979889816358356,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",754,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2148,1.9754855505693116,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",755,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2160,1.979889816358356,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",756,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2161,2.0529460660687655,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",757,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2166,2.0529460660687655,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",758,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2168,2.0529460660687655,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",759,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2185,1.9713944728289405,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",760,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2191,1.69409543379097,"{""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",761,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2196,1.3100015058549574,"{""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",762,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBOE2292,2.07092372815303,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",763,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LBRAI2110,0.0,{},764,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBRAI2217,0.0,{},765,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBRAT2102,0.0,{},766,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBRAT2103,0.0,{},767,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBRTI2102,0.0,{},768,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LBRTI2202,0.0,{},769,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LCLAB003,0.0,{},770,['Assenmaker Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB004,0.0,{},771,['Obsomer Claude'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB005,0.0,{},772,['Obsomer Claude'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB006,0.0,{},773,['Doyen Anne-Marie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB007,0.0,{},774,['Assenmaker Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB009,0.0,{},775,['Assenmaker Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB011,0.0,{},776,['Assenmaker Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB012,0.0,{},777,['Assenmaker Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB013,0.0,{},778,['Doyen Anne-Marie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB014,0.0,{},779,['Doyen Anne-Marie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
LCLAB101,0.0,{},780,['Flament Christophe'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LCLAB102,0.0,{},781,['Assenmaker Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB205,0.0,{},782,['MINET MATHIEU'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCLAB209,0.0,{},783,['Assenmaker Pierre'],0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB212,0.0,{},784,['Flament Christophe'],0.0,{},0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
LCLAB301,0.0,{},785,['Flament Christophe'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCLAB303,0.0,{},786,['Seldeslachts Herman'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB213,0.0,{},787,['Flament Christophe'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCLAB304,0.0,{},788,['Flament Christophe'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LCLAB306,0.0,{},789,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB307,0.0,{},790,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCLAB308,0.0,{},791,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LDVLP2325,0.0,{},792,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LELVB001,0.0,{},793,"['LABATE Simon', 'Vanparys Johan']",0.0,{},0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
LELVB002,0.22352321747266454,"{""ecologie religie politiek"": 1, ""ecologie religie"": 1, ""ecologie"": 1}",794,"['Houdmont Dag', 'Miceli Marc']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
LELVB301,0.0,{},795,"['LABATE Simon', 'Vanparys Johan']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LFOPC2000,0.0,{},796,[],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LFOPC2202,0.0,{},797,[],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
LGEO1342,2.074634892489187,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",798,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LGEO2110,0.0,{},799,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2130,0.0,{},800,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2170,0.0,{},801,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2185,0.0,{},802,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2211,0.0,{},803,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2250,0.0,{},804,[],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2270,0.0,{},805,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LGEO2330,0.9140380337782585,"{""ecologie finalite didactique25"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",806,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LGEO2401,1.9847187435568565,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",807,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LHISB001,0.0,{},808,['Hermand Xavier'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LHISB002,0.0,{},809,['TIXHON Axel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB003,0.0,{},810,['DELLEAUX Fulgence'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LHISB004,0.0,{},811,['Hermand Xavier'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB101,0.0,{},812,['Hermans Michel'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LHISB102,0.0,{},813,"['Roekens Anne', 'Renard Etienne (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
LHISB202,0.0,{},814,['Hermand Xavier'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB204,0.0,{},815,"['Dodeigne Jérémy', 'TIXHON Axel', 'Jouan Quentin (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB210,0.0,{},816,"['Hermand Xavier', 'RUFFINI-RONZANI Nicolas (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
LHISB211,0.0,{},817,['Parmentier Isabelle'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
LHISB212,0.0,{},818,"['TIXHON Axel', 'ROCHET Bénédicte (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
LHISB213,0.0,{},819,['Renard Etienne'],0.0,{},0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
LHISB214,0.0,{},820,['DELLEAUX Fulgence'],0.0,{},0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LHISB215,0.0,{},821,['Roekens Anne'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LHISB216,0.0,{},822,"['TIXHON Axel', 'RASE Céline (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LHISB219,0.0,{},823,['Hungerbuhler Mathias'],0.0,{},0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0
LHISB220,0.0,{},824,['Renard Etienne'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
LHISB221,0.0,{},825,"['Parmentier Isabelle', 'Musin Aude (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB222,0.0,{},826,['Robaye René'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB223,0.0,{},827,['Flament Christophe'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB224,0.0,{},828,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB225,0.0,{},829,"['TIXHON Axel', 'RASE Céline (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LHISB226,0.0,{},830,"['Roekens Anne', 'DELLEAUX Fulgence (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LHISB302,0.0,{},831,['Renard Etienne'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
LHISB303,0.0,{},832,"['DELLEAUX Fulgence', 'Parmentier Isabelle']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
